動画ID,あぶない,あらい,いい,うい,うまい,うるさい,うれしい,ええ,おいしい,おおい,おかしい,おもい,おもしろい,おもたい,おもろい,かっこいい,かっこいー,かっこよい,からい,かるい,かわいい,かわゆい,くい,くさい,こい,こわい,すい,すごい,すっごい,すばらしい,せつない,っぽい,つらい,でかい,とおい,ない,なつかしい,なるい,はやい,ひどい,ほしい,ぽい,まるい,やすい,やばい,よい,わるい,わろい,イイ,カッコイイ,上手い,低い,優しい,凄い,切ない,危ない,可愛い,多い,大きい,嬉しい,小さい,少ない,弱い,強い,怖い,恋しい,悪い,悲しい,惜しい,懐かしい,新しい,早い,明るい,格好いい,楽しい,欲しい,気持ちいい,汚い,深い,激しい,無い,熱い,珍しい,痛い,眩しい,短い,素晴らしい,美しい,美味しい,良い,赤い,軽い,近い,遅い,重い,長い,難しい,面白い,高い,黒い
sm7778065,0.0,0.0,0.9591854831810203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827776668246498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7792239,0.0,0.0,0.449905002831223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706587142249345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363583645966736,0.3549342942841644,0.21618932792539886,0.0,0.0,0.0,0.0,0.0,0.0,0.1105904565291291,0.0,0.0,0.0,0.0,0.41164337773252396,0.1574255894413084,0.0,0.1667253936324523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18602733020584422,0.0,0.0,0.0,0.16123712899955234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37896167179389706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7807845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7811586,0.0,0.0,0.3186323021710671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409085471450045,0.0,0.0,0.0,0.0,0.0,0.30419695194727736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534982738651847,0.0,0.0,0.27551643842163276,0.0,0.19467061151163453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701870499332674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31312017874474307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7878515,0.0,0.0,0.26739708076858965,0.0,0.0,0.0,0.15105142297532054,0.07828463831080831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996157872663678,0.32617160966181064,0.0,0.18767423022275306,0.0,0.0,0.0,0.1283107780297006,0.0,0.0,0.0,0.0,0.30763844353851966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15469130267845693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102526024935489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959366730335083,0.0,0.0,0.0,0.11610805700393942,0.0,0.0,0.0,0.15105142297532054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17165281125806253,0.0,0.0,0.0,0.26817982879142976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13566867637566662,0.1146227331404256,0.0
sm7879207,0.0,0.0,0.12054177356633868,0.03917668626772555,0.040910188143894646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02896124300330704,0.0,0.04856837269044038,0.0,0.0,0.9385253605135041,0.08468875419350673,0.04957894306823205,0.0,0.0,0.0,0.04505977213768206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06261588974328543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22093749390409664,0.08972768829488154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429472625344886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02538353193687297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05242201540243649,0.04428991896050135,0.0
sm7891168,0.0,0.0,0.18747277016826308,0.0,0.0,0.0,0.0,0.16465667422654687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945882328979684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074819505452447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7882150,0.0,0.0,0.5099718384058757,0.023204079862529845,0.12115410507091426,0.0,0.0,0.16124632949557213,0.0,0.0,0.0,0.03569732362675783,0.0,0.0,0.0,0.6346811127938142,0.03732389335072574,0.11506684266254766,0.0,0.0,0.0877708529971699,0.05016056238996389,0.02936526449922909,0.039284542436976586,0.04810373467106194,0.0,0.0,0.12673129978673825,0.0,0.029212081342348605,0.0,0.059125722102482396,0.0,0.039284542436976586,0.0,0.24569657020912442,0.0708054473464686,0.0,0.0,0.03697571886983318,0.1959727989048762,0.02498208809771376,0.0,0.026457887098493504,0.1298043519347454,0.05608274871302679,0.0,0.0,0.13455178566937834,0.06034050931772526,0.0,0.0,0.0,0.02257606833475122,0.06913939821374128,0.0,0.16824824613908035,0.05314508814876065,0.0,0.03051221040419562,0.0,0.0,0.0,0.0,0.031235100310796866,0.0,0.031049196546135693,0.0,0.042951211853026736,0.12275152137251341,0.0,0.08856281564410186,0.0,0.03845151787061293,0.03483939984464959,0.05117389333696595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020694066330572,0.0,0.0,0.0,0.0,0.1193603714805089,0.0,0.03845151787061293,0.031049196546135693,0.026232612162277014,0.0
sm7897854,0.0,0.0,0.3793739298516666,0.10788614075187579,0.2253198387487905,0.0,0.0,0.08330069684462041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177904343125325,0.0,0.0,0.0,0.0,0.06801432231217173,0.0,0.0,0.0,0.0,0.0,0.0,0.06547005204574087,0.0,0.0,0.0,0.18326794295358168,0.0,0.18265140009161362,0.0,0.16319331349655627,0.0,0.0,0.0,0.0,0.10124057249821077,0.23230579180499847,0.0,0.0,0.08621692309532104,0.0,0.0,0.0,0.20853046781920714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787782964758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13049875868939723,0.0,0.0,0.06990206574917139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7992704,0.0,0.0,0.2925584618113229,0.0858814015014607,0.06726113081915765,0.0,0.031986769421269344,0.1326209379853069,0.04100969239435108,0.06063815208469616,0.0,0.06606028338722766,0.032236319042323665,0.0,0.0,0.31743778957606833,0.0,0.026617360429591334,0.0,0.0,0.06767742920491641,0.02320636836104374,0.027171192367848634,0.0,0.0,0.0,0.07408353190099845,0.13029152277754547,0.0,0.0,0.0,0.05470805036258685,0.0,0.0,0.036761429885921036,0.09743098405233168,0.03275755324105768,0.0,0.0,0.0,0.020147820179593844,0.02311551191617369,0.0,0.02448104426298834,0.08578986764387861,0.06918991671671,0.11751100351524053,0.03360185138913832,0.041499512141362285,0.027916036415897384,0.0,0.0,0.3521693335700731,0.020889261721082922,0.06397353884253869,0.0,0.0172974791791775,0.0,0.0,0.0,0.038633295795964424,0.0,0.0,0.036349335782963094,0.0,0.0,0.4883982151141125,0.14704571954368414,0.0,0.0,0.0,0.054630469968293745,0.0,0.0,0.032236319042323665,0.11837588761604483,0.0,0.0,0.0,0.036349335782963094,0.061242474148909376,0.0,0.0,0.0,0.0,0.0,0.025970472695427047,0.0,0.0,0.20866746643318437,0.0,0.0,0.0,0.0,0.1380527159341576,0.0,0.0,0.11491722708567355,0.0242726010995442,0.4531052731654653
sm8061167,0.0,0.0,0.16173608035000955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698743649989519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48110745884215156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48662858487074645,0.0,0.23840723324473254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8091446,0.0,0.0,0.5122205206609365,0.0,0.0,0.0,0.0,0.11247037013284863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384119013202755,0.0,0.18058472063029712,0.0,0.0,0.0,0.0,0.0,0.0,0.15098701391022118,0.0,0.16753920117957286,0.1767918220404869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34922334216483797,0.11735425281717571,0.0,0.0,0.281552253318478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170133223797782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24138166831740454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8098660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003924408172132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614108722612983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40964067918141234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972421952633904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8119054,0.0,0.0,0.16928311217033665,0.38512507538228324,0.0,0.0,0.0,0.2973615232512928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694050190254025,0.0,0.0,0.0,0.0,0.12139659841847952,0.0,0.0,0.0,0.0,0.0,0.0,0.11685541142577004,0.0,0.0,0.0,0.3271091163946698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21956474515754235,0.0,0.0,0.0,0.0,0.0,0.25037238426678876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31909568934030746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249531943152382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8121199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369113936231229,0.0,0.0,0.8436386402943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8163888,0.0,0.0,0.6138605610694268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894144738751177,0.0
sm8194738,0.0,0.0,0.31043047094901083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961145974164489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998509582688647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18965964592957094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15253011682912063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8251494,0.0,0.0,0.40406944165208875,0.0,0.0,0.0,0.0,0.17744638423834916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488348870872578,0.24840036389588246,0.0,0.0,0.0,0.0,0.0,0.4183911222165308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988125283695933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078784033690631,0.0,0.2978094851023533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8265929,0.0,0.0,0.6639263200852638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11902899796902018,0.0,0.0,0.0,0.0,0.0,0.0,0.11457637784313471,0.0,0.2376929004585188,0.0,0.0,0.0,0.0,0.32327440733458757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182470190003564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397353106388643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24970118363691002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446653163402743,0.0,0.316187738140781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8326494,0.0,0.0,0.7436217123137604,0.0,0.0,0.0,0.19387781614025837,0.10048005119097297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962025026548566,0.0,0.0,0.0,0.0,0.0,0.0,0.16468969931994779,0.0,0.13489048599156522,0.18822073803740974,0.0,0.15794427730424312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20799539918147764,0.0,0.0,0.0,0.0,0.0,0.17015467495749764,0.20548739307347996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741337233125651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203201500887979,0.0,0.0,0.0,0.0,0.0,0.0,0.15741191190666343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135058498711826,0.0,0.0,0.14712079332694664,0.0
sm8412978,0.0,0.0,0.5078915462253204,0.08888240421090549,0.0,0.0,0.0,0.0,0.0,0.2510282622298685,0.1250590330159873,0.0,0.0,0.0,0.0,0.32853019899118174,0.142967848549813,0.0,0.0,0.0,0.0,0.09606912681313781,0.0,0.0,0.0921298240313272,0.128554236771876,0.0,0.053937749455899256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377897088033798,0.0,0.0,0.0,0.0,0.083407427725354,0.0,0.0,0.0,0.1420602749337966,0.2864306374799394,0.0,0.0,0.0,0.0,0.11621516630107023,0.0,0.0,0.0,0.13241800526759856,0.0,0.07160765936998485,0.0,0.0,0.1168759388254507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19601978184736654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05758908067148669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8414715,0.0,0.0,0.8806209223440717,0.054147129343140976,0.0,0.0,0.1613380043494739,0.0,0.0,0.20390177192614486,0.07618591887069992,0.0,0.0,0.0,0.0,0.20014048152537184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314354318920715,0.0,0.06816690669043636,0.0,0.0,0.0,0.0,0.0,0.12285798795263907,0.08261287968283605,0.0,0.0,0.0,0.05081177559629175,0.0,0.0,0.0,0.12981460418943067,0.08724672173956377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07120078077170457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161070967047777,0.0,0.0,0.0,0.0,0.08129835359995935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022740989639607,0.06549620847153416,0.0,0.0,0.035083247663646906,0.0,0.0,0.0,0.0,0.06963238265953627,0.0,0.0,0.0,0.0,0.0
sm8432098,0.0,0.0,0.8000531968646449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14343388334488713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172077364700447,0.0,0.0,0.0,0.0,0.21350397933582346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22136094441401769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529966631415257,0.0,0.0,0.0,0.0,0.3008981933476292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8468717,0.0,0.0,0.45706231655304763,0.0,0.0,0.11150514514022,0.0,0.0,0.0,0.0,0.0,0.0,0.1040827198752103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370257594585427,0.07492734931281264,0.0,0.0,0.0,0.0,0.07973217504655906,0.08413551218155665,0.3074800061776075,0.0,0.0,0.0,0.0,0.0,0.0,0.15728969872414353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13399116975782197,0.0,0.09063988244448258,0.0,0.0,0.0,0.1032769888217032,0.0,0.27924538741378574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487392380894501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12647085879618683,0.0,0.09886803876299938,0.0,0.0,0.0,0.0,0.5132670449586909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11258457742985983,0.0,0.09275948612410123,0.0,0.0
sm8529991,0.0,0.0,0.056508300687025004,0.0,0.13424687567484633,0.0,0.0,0.09926208322380001,0.0,0.0,0.0,0.0,0.0,0.22829346591626618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929696110922807,0.0,0.0,0.0,0.0,0.0,0.10919211059929973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18335130660813037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08329611792866881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8614063,0.0,0.0,0.2891046473791989,0.0,0.0,0.0,0.0,0.2539195942865311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293298566411761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240412979896591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130774993146566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8619149,0.0,0.0,0.06263738413110642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983725865928882,0.15402450576848845,0.0,0.0,0.0,0.0,0.0,0.08647663903897715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23013221477068665,0.0,0.0,0.0,0.05740311538978142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28701557694890706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384471052347546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8661117,0.0,0.0,0.47351837640069544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452066051717448,0.0,0.0,0.0,0.0,0.0,0.2715879216285041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4668940820443923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749045006315238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23266341429800202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8670561,0.0,0.0,0.0704018295130804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592469549933191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605687788770906,0.0,0.0,0.0,0.1276128434922414,0.0,0.08621969757358541,0.0,0.0,0.06399837883717976,0.0,0.0,0.0,0.07739554718180498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903745580218526,0.0,0.14410025146223515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
