動画ID,いい,うい,うまい,ええ,おおい,かっこいい,かっこよい,かわいい,かわゆい,くい,こい,こわい,すい,すごい,っぽい,ない,ほしい,ぽい,やばい,よい,イイ,凄い,可愛い,怖い,懐かしい,早い,欲しい,良い,重い,高い
sm7681611,0.7036783306922694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34345344198899863,0.4763028664665546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40001514908287406,0.0,0.0
sm7686320,0.6083791050288213,0.0,0.0,0.0,0.0,0.4949765237341874,0.0,0.08444112867264103,0.0,0.0,0.1391148952182779,0.0,0.0,0.08908185254934868,0.0,0.0,0.0,0.0,0.0,0.0,0.27717334765072726,0.15093163726085218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008481276849016
sm7778065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7792239,0.6339817502358505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28842956340263515,0.4641535871848568,0.0,0.19248042320575992,0.24069811434162314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730713591449998,0.36039521650030715,0.0,0.0
sm7807845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7811586,0.5058283200047118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626341696693974,0.0,0.0
sm7878515,0.24383127281116204,0.0,0.0,0.2279167789583062,0.0,0.7935233461907517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570297091392536,0.0,0.0,0.0,0.0,0.10948829939612545,0.0,0.0,0.30245822807345385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16727842262749357
sm7879207,0.1499280900053707,0.04221254148762934,0.0,0.0,0.0,0.0,0.0,0.9624418193774114,0.08807973378944718,0.05198446051570725,0.0,0.0,0.05115726145818011,0.0,0.0,0.0,0.0,0.0,0.06732266709328276,0.0,0.0,0.0,0.16783685159134792,0.0,0.0,0.0,0.0,0.03196071876489065,0.0,0.051428461399770045
sm7882150,0.4349199298696855,0.029685464476742123,0.10467688133482027,0.09855354471305278,0.0,0.7505916366706137,0.14952347467392266,0.10975551699397072,0.061941018388901994,0.03655744955403529,0.030136631848833476,0.0,0.0,0.057893735760203416,0.08028730803613678,0.14404814786854178,0.15011101297514426,0.0,0.11835964929183762,0.0777907494210286,0.18013321557017314,0.0,0.16524095939991243,0.0,0.16107096070885046,0.04203038593247559,0.03406010757323736,0.02247599287108429,0.15215494688557152,0.0
sm7891168,0.1947404245674131,0.0,0.0,0.0,0.0,0.9506434812056679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24156394325410555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm7897854,0.4296557608229521,0.12097040406829779,0.1421886081834594,0.10040319678711536,0.0,0.7865266978391441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07864037985573819,0.10905885271782076,0.19566885634774706,0.0,0.1338270832358489,0.09646481773214932,0.0,0.24468527226760214,0.0,0.0,0.0,0.0,0.0,0.0,0.09159128844291678,0.0,0.0
sm7992704,0.38877143649749535,0.1313512129056102,0.10292680698833549,0.25437784405238356,0.16048194349674727,0.5693471696073595,0.0,0.10792053383219757,0.04567907805723893,0.0,0.0,0.0,0.10612277938663632,0.2561661926394144,0.11841749800630909,0.07081991612488303,0.04428040001467836,0.0,0.17457122273591713,0.15298035915926306,0.08856080002935672,0.048224790221913186,0.034816783906496986,0.0,0.0,0.12398306193360366,0.15070798184564144,0.3315033105610535,0.28052080335291807,0.05334268398811289
sm8061167,0.20759321018437063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911904481286252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540272250765461,0.0,0.0
sm8091446,0.5188672549511409,0.0,0.0,0.13857188104120907,0.0,0.6030711255350493,0.21023849731341882,0.0,0.0,0.0,0.16949526374513726,0.0,0.4046713758030513,0.10853584060187306,0.0,0.0,0.0,0.0,0.26627262229078197,0.0,0.16885168762650993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8098660,0.0,0.0,0.0,0.0,0.0,0.5797927609122385,0.0,0.0,0.0,0.0,0.814763986927358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8119054,0.29740616211892223,0.0,0.0,0.555989834536053,0.0,0.48393860685197737,0.0,0.20639525417568816,0.0,0.41247771224846047,0.0,0.0,0.0,0.0,0.3019605720614577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25359663305489594,0.0,0.0
sm8121199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8163888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8251494,0.2952914760155687,0.0,0.0,0.2760182534888996,0.0,0.0,0.0,0.20492769488675544,0.3469555918015433,0.0,0.0,0.0,0.0,0.6485703940535296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035869032021935,0.0,0.0
sm8194738,0.23966710149076023,0.0,0.0,0.0,0.0,0.7799714866520621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48667461733037787,0.0,0.0,0.0,0.0,0.23577065997331995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20436284695331744,0.0,0.0
sm8265929,0.8645141564972069,0.0,0.0,0.0,0.0,0.0,0.0,0.19998646272990708,0.0,0.0,0.0,0.0,0.0,0.21097733847017514,0.0,0.0,0.0,0.0,0.0,0.0,0.3282222669865579,0.0,0.0,0.0,0.0,0.0,0.0,0.245722188755815,0.0,0.0
sm8326494,0.6044148670641789,0.0,0.0,0.0,0.0,0.3278341495949474,0.0,0.0,0.0,0.2794244520012114,0.23034735579886836,0.318865695124622,0.0,0.29500463127561793,0.0,0.0,0.0,0.0,0.36186966591904024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764358714380454
sm8412978,0.38867282277485893,0.1094315792051377,0.0,0.0,0.30082731841693905,0.395279688883175,0.0,0.0,0.1141687283549608,0.0,0.11109474866817474,0.15378645930584955,0.0,0.07113922635198174,0.0,0.5310146423742161,0.0,0.0,0.1745269419155609,0.38235388741017745,0.0,0.0,0.08701988115945115,0.0,0.0,0.0,0.25111625674959204,0.08285480579268678,0.0,0.0
sm8414715,0.8311536920495797,0.08914777797042854,0.0,0.0,0.32675622136946014,0.3220122216706798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11590628595290857,0.0,0.07209798088947593,0.0,0.0,0.14217732377397543,0.1557411476127744,0.0,0.0,0.0,0.0,0.12092718183680651,0.0,0.0,0.0,0.11423330964456167,0.0
sm8432098,0.8870689127573382,0.0,0.0,0.0,0.0,0.0,0.0,0.17588915385273424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886732233164226,0.0,0.0,0.0,0.0,0.31438753110864587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8468717,0.6221010160261286,0.0,0.0,0.0,0.0,0.0,0.0,0.597777834914541,0.11245286760680902,0.0,0.0,0.0,0.130626660694401,0.0,0.0,0.17434464508976058,0.0,0.0,0.0,0.0,0.10900959853409425,0.0,0.4285602246860279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8529991,0.0613682296245714,0.0,0.16247170786747875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712644872315107,0.0,0.0,0.12461601731321671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10465671792710213,0.0,0.0
sm8614063,0.0,0.0,0.0,0.35763339120540383,0.0,0.9338620655615703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8619149,0.06904660905560571,0.0,0.0,0.0,0.0,0.0,0.0,0.9104281974687228,0.16225396973879755,0.0,0.0,0.0,0.0,0.10110143159227342,0.0,0.0,0.0,0.17205041132536444,0.0,0.0679240683627476,0.0,0.0,0.3091766319850107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8661117,0.45219361102151295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411865566735866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908063397411666,0.0,0.0,0.38558305728089304,0.0,0.0
sm8670561,0.08223274494122976,0.0,0.0,0.0,0.0,0.0,0.0,0.9701601975472532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07489897086992281,0.0,0.10245381913077242,0.07385044005625535,0.0,0.09366168649393898,0.0,0.14728858356729221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8700898,0.12417847481124945,0.0,0.0,0.0,0.0,0.0,0.0,0.3447117260679844,0.29180941352251255,0.0,0.0,0.0,0.0,0.0,0.0,0.6786230940635406,0.0,0.0,0.0,0.0,0.5657486143934045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8696152,0.4762404901321604,0.0,0.0,0.4451570025002886,0.0,0.5812030532900575,0.0,0.0,0.0,0.0,0.2722486083751109,0.0,0.0,0.17433367109958867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953740369754828,0.21325077765277725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8707393,0.1862643813031577,0.0,0.0,0.0,0.0,0.0,0.0,0.9479402949363931,0.1459020976349441,0.0,0.0,0.0,0.0,0.18182496202656934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11120718764277801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8712532,0.6294711971509391,0.0,0.0,0.19612885862646048,0.0,0.17071234168581376,0.0,0.29122881831949043,0.0,0.0,0.0,0.0,0.0,0.4608513006541001,0.0,0.19111099393377723,0.0,0.0,0.0,0.4128249522312078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17891556680734544,0.0,0.0
sm8738313,0.5469861636980315,0.06844666852529178,0.6436176919380133,0.0,0.0,0.0,0.0,0.16871106500386487,0.14281926958245342,0.0,0.0,0.0,0.0,0.04449577608792463,0.3085347692775683,0.0,0.0,0.0,0.0,0.23915262834562526,0.0,0.0,0.1632861648555538,0.0,0.0,0.0,0.0,0.15547071884584124,0.0,0.166780142874241
sm8754973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8755465,0.3669451707283185,0.0,0.0,0.0,0.0,0.0,0.0,0.33953899381873387,0.0,0.0,0.0,0.0,0.0,0.17909970566223984,0.24837632342893667,0.22281323312168297,0.0,0.0,0.0,0.0,0.0,0.0,0.21908075054553405,0.0,0.7474322033693882,0.0,0.0,0.0,0.0,0.0
sm8796407,0.16656781077839708,0.0,0.0,0.0,0.0,0.2710387495678342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24389675839583672,0.6764743685378982,0.3034255421310374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840629507322434,0.0,0.4570898609729042
sm8906830,0.2644904291363014,0.5957423035321567,0.0,0.32963672504104585,0.0,0.0,0.0,0.3671044941348277,0.20717706812955067,0.0,0.0,0.0,0.0,0.0,0.17902718338172277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15035304318361786,0.0,0.483870574663098
sm8933166,0.19122705712182494,0.0,0.02812619525619148,0.1588852976765395,0.010963486116872685,0.04321725238410153,0.0,0.8920967373794982,0.062412247409283556,0.0,0.0,0.033627977414455786,0.0,0.225558807087068,0.053932073482284834,0.03870507299777213,0.0,0.0,0.019081615141676136,0.010451007803446571,0.024200482134382174,0.026356202152936114,0.275911077386034,0.0,0.03245926822544116,0.0,0.0,0.018117586882823902,0.0,0.0
sm8937853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8976018,0.3962839550202515,0.0,0.0,0.0,0.0,0.0,0.0,0.5500298113490089,0.0,0.0,0.0,0.0,0.0,0.5802584039620227,0.0,0.0,0.0,0.0,0.0,0.0,0.4513606299316846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9024627,0.48121716344299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766014154722092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9022413,0.09116226575599581,0.0,0.2413510883572121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26696852173302166,0.0,0.3321285160637316,0.0,0.0,0.16373947987306256,0.0,0.0,0.2261627645201512,0.16328241271262245,0.0,0.0,0.0,0.0,0.15546714629357222,0.7893453980796941,0.0
sm9093103,0.11117464496142715,0.0,0.0,0.0,0.0,0.0904515602779993,0.0,0.0771534757088536,0.0,0.0,0.12710864785539847,0.0,0.15173648592757613,0.4069684201765471,0.564385740229861,0.0,0.1266260143680477,0.13851254722125977,0.2995265374894306,0.10936719830053827,0.0,0.5516222055367015,0.0,0.0,0.0,0.0,0.0,0.0947980211385727,0.0,0.0
sm9093561,0.10000986218601497,0.0,0.0,0.0,0.0,0.9764148738466037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09109066905073827,0.0,0.0,0.08981546630458627,0.0,0.11390951822249237,0.0,0.0,0.0,0.0,0.0,0.0,0.08527787098276772,0.0,0.0
sm9100218,0.19853396189360886,0.3577447552233737,0.0,0.07423038166833706,0.163906671446017,0.0,0.0,0.8266769034426277,0.18661552760261974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045071138300613,0.0,0.0,0.07812250063795878,0.0,0.0,0.1422391338545782,0.0,0.0,0.0,0.0,0.0,0.0,0.21792412499454916
sm9154541,0.516857668690832,0.0,0.0,0.0,0.0,0.6728236653737794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513616698888289,0.0,0.18830507238369673,0.0,0.0,0.0,0.0,0.4709536179195426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9128830,0.205028870241398,0.0,0.0,0.0,0.0,0.33362249498173424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734875052676067,0.4670487354029249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993080547063695,0.0,0.0
sm9168029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9174236,0.4202987364728469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077110124235609,0.0,0.7656303542401087,0.0,0.0,0.3774560446181266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9213450,0.48121716344299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766014154722092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9218213,0.16697240429366958,0.09402280177494775,0.0,0.07803718555619811,0.0,0.747167033754348,0.23679292656819045,0.28969063366899434,0.0,0.0,0.0954517846506142,0.0,0.0,0.18336688804911688,0.08476469075114969,0.0,0.0,0.0,0.14995225494602193,0.08212890653907329,0.09508935275886608,0.10355968075296818,0.37383418461855006,0.0,0.0,0.0,0.0,0.1423764700780602,0.0,0.0
sm9228896,0.05163200643505311,0.0,0.0,0.0,0.0,0.924170272520335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15120423256010831,0.0,0.0,0.11761594005475906,0.0,0.09273790869905159,0.1015851750800974,0.0,0.12809288159126112,0.0,0.0,0.0,0.0,0.2668699312059039,0.0,0.0,0.0
sm9292554,0.22404746270975434,0.0,0.0,0.0,0.0,0.7291390077460698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466521799517867,0.0
sm9301676,0.42324510479818,0.0,0.06225204026016562,0.08791567662827612,0.048531226703269446,0.8608792976650239,0.0,0.08159042349606137,0.0,0.0,0.10753473710160906,0.0,0.0,0.08607447803655377,0.11936849542400649,0.04283319767538692,0.0,0.05859125481240723,0.04223356423464778,0.1156566952290221,0.05356321302695011,0.0,0.0,0.0,0.035921240928256486,0.0,0.03038366009108593,0.02004993454986281,0.0,0.0
sm9409012,0.3548804570885145,0.0,0.0,0.0,0.18311500060185668,0.0,0.0,0.7388445648292923,0.0,0.24609489934345427,0.40574336951089446,0.0,0.0,0.12990834288065686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22928346608189046,0.0,0.0,0.0
sm9439204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9537937,0.0832339884668048,0.0,0.0,0.0,0.0,0.0,0.0,0.9242095097568641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727048232031412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9538407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9682775,0.5235837347976494,0.0,0.0,0.0,0.0,0.8519742206518605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9731365,0.1859977291913026,0.0,0.0,0.0,0.38389236276613947,0.0,0.0,0.5163181330074699,0.437079681920173,0.0,0.4253113624942771,0.0,0.0,0.0,0.0,0.0,0.423696448721266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9708587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863052065341278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28673576404365647,0.0,0.3636559947103825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9764858,0.14754256061813925,0.0,0.0,0.5516507343402187,0.0,0.0,0.0,0.6143534636313825,0.3467131332465732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609689344568017,0.0,0.0,0.0,0.0,0.0,0.0,0.2516174939919136,0.0,0.0
sm9794134,0.26150122509550183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763594515755252,0.0,0.0,0.46969076764626105,0.5144996208582686,0.0,0.0,0.4683796591364536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9797544,0.7479893012007806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373950641246585,0.2943314791227436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25512257983377357,0.0,0.0
sm9854305,0.19348273791632004,0.0,0.0,0.0,0.0,0.9445039669321579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26547445560321203
sm9829617,0.32785856404712016,0.0,0.0,0.10215324584907585,0.037593768050705155,0.0,0.0,0.8342720753315079,0.17120915939442888,0.0,0.08329968637943176,0.0,0.0,0.1333518306543743,0.11095977170252189,0.03317990101762706,0.0,0.09077314516218526,0.06543081334001988,0.07167296224404796,0.0,0.0,0.260992671436116,0.0,0.0,0.05808741308822171,0.04707221917054083,0.031062581356452016,0.1577124571379956,0.0
sm9874221,0.218647912721539,0.0,0.0,0.0,0.2256405607571289,0.7115667376874577,0.0,0.0,0.0,0.303246544001394,0.0,0.0,0.0,0.32015499809712017,0.0,0.0,0.0,0.0,0.3927205539206434,0.21509319536763172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9893696,0.20185224932586374,0.0,0.0,0.0,0.20830774993942552,0.0,0.0,0.9455556857291614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057476562736556776,0.0,0.13595749585259817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9931198,0.692770590140749,0.0,0.0,0.0,0.0,0.0,0.0,0.7211580336070855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9981341,0.32239837589729015,0.0,0.0,0.0,0.0,0.5246058782759431,0.0,0.22373946210483245,0.0,0.0,0.0,0.0,0.0,0.0,0.3273355108852894,0.0,0.0,0.4016763020113504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498147183461982,0.0,0.0
