動画ID,aa,ccc,gumi,joy,ktkr,meiko,mirai,wktk,wr,www,yyy,いい,いいね,うい,うまい,ええ,おおい,お前,かっこ,かっこいい,かわいい,かわゆい,きた,きれい,ぐみ,こい,ここ,こと,これ,これはいい,こわい,さん,すき,すぎ,すこっぷ,すごい,そう,それ,たま,ちゃん,ちょ,っぽい,ない,なに,なん,ほしい,ぽい,みたい,もきゅもきゅ,やばい,よい,よさげ,らん,りんり,アブ,イイ,エコノミー,エロゲ,カラオケ,キリトリセン,コピー,サムネ,タグ,ダイヤ,ネギ,ハート,バトル,パパ,ミク,ミリオン,リリン,リン,ルカ,レン,一番,中毒,乖離,兄さん,六芒星,共感,可愛い,大好き,好き,好きだ,小説,忍者,愛愛愛,感じ,摩可,最高,期待,画質,素敵,綺麗,翼翼,良い,雪だるま,雪の結晶,髑髏,鳥肌
sm16405963,0.0,0.0,0.0759071888653738,0.09397496211968626,0.0,0.0,0.0,0.11668890736616176,0.0,0.7400778455711934,0.0,0.03368053787719815,0.014215535957790616,0.009482820080052837,0.011146106349083694,0.003935282592165319,0.0,0.006186929528287316,0.0,0.0,0.12271229154654284,0.004946659445209263,0.11316717773344284,0.0,0.02078247732963351,0.009626942433903305,0.053684403305682415,0.024733297226046315,0.13963056343827276,0.004850568659139079,0.0066632014951186576,0.0033906129103417654,0.028038792683218024,0.004966483541438471,0.0,0.015411467353162452,0.01797387270492121,0.0,0.0,0.03306673775781745,0.028555002816738017,0.004274539241334569,0.023007601416721035,0.05254803575081853,0.03079868501596471,0.0,0.0,0.008632651893152203,0.0,0.04537102364769844,0.004141621124765402,0.0,0.03447660973018951,0.0,0.0,0.009590388785683515,0.0,0.0,0.02888281712384467,0.0,0.0,0.05936777210415312,0.12115072305283403,0.0,0.0,0.0,0.0,0.0,0.0,0.007603800264120578,0.0,0.0,0.0,0.0,0.0,0.5798458683164133,0.0,0.0,0.0,0.0,0.04901473811953756,0.01137459780353858,0.04147221400704445,0.011840432986169432,0.0,0.0,0.0,0.0,0.0,0.01533840094448069,0.0,0.0049270429349531145,0.0,0.0,0.0,0.007179803323745516,0.0,0.0,0.0,0.0
sm16409992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463601007196874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195339449966573,0.0,0.0,0.0,0.0,0.0,0.40655230717633056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267911763203957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38060885445707104,0.0,0.0,0.0,0.0
sm16448432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036005801554058665,0.003242018005275388,0.0,0.0,0.0,0.0,0.0,0.002607043304323728,0.007811807403278765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001474276434370684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029906431091527054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303095368627904,0.0,0.0,0.0,0.002951798700436399,0.0,0.0,0.0,0.0,0.0,0.0,0.001688967832305568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999384152470268,0.0,0.0,0.0,0.0,0.0
sm16475295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598718296695742,0.17549445807803057,0.0,0.0,0.0,0.0,0.0,0.5644899579629415,0.0,0.0,0.0,0.2494782140811157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23669564495561518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447111744270702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22159130987900402,0.0,0.0,0.0,0.0
sm16493013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455500627797186,0.0,0.3898896884377023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647343172545813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16496406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002331830080278089,0.0,0.0012800762547913562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015724018145822822,0.0,0.0,0.0041236805341219865,0.0,0.0,0.0,0.0018743504377232672,0.0027324893373260025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002331830080278089,0.0,0.0,0.0,0.0,0.0,0.0,0.9999785146019784,0.0,0.0,0.0
sm16527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594094604108405,0.14562802416048698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900696425708193,0.0,0.0,0.0,0.06547123952854796,0.0,0.0882972534820057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129330233031309,0.0,0.9748815337776685,0.0,0.08065360420763375
sm16559290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538252082053605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807537475096784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15589509471601262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891025599617268,0.0,0.0,0.0,0.22795181331637768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16588541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845851253501244,0.20777183350425638,0.0,0.0,0.0,0.15875386554157447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11262568075045756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43385458338567773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421478012538305,0.0,0.0,0.0,0.1409152615971753,0.0,0.0,0.0,0.0,0.6590298662446465,0.32837879786612695,0.0,0.0,0.0,0.0,0.0,0.0
sm16583264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899030733081088,0.3882496169057634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24629718935766995,0.0,0.1314637985875034,0.10472922562195072,0.13510138768375096,0.14124221640379012,0.0,0.0,0.0,0.10939792059780683,0.0,0.0,0.2525474796133241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22622893991946222,0.14263063872642592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355297783105548,0.08090530191896247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272399037079981,0.0,0.0,0.0,0.0,0.0,0.25803053594553277
sm16659931,0.1355134728195184,0.0,0.007614733546890152,0.0,0.0,0.0,0.0,0.0,0.11718220702512706,0.02000300490183587,0.9348397276668795,0.09333684320952892,0.04820052199935477,0.012366666983808373,0.0,0.0051320523740460465,0.005665992841549142,0.0,0.017889263549220363,0.08040573081461837,0.00381025403123802,0.0,0.0,0.0,0.0,0.012554618789278188,0.02000300490183587,0.0,0.016860555937781938,0.0,0.0,0.10612180017140463,0.026118391606701704,0.0,0.0,0.028137608436230702,0.0058599893353108185,0.0,0.1846379110313872,0.0,0.0,0.0,0.010001502450917936,0.0,0.0,0.006253474354494849,0.0,0.005628975887369223,0.0,0.004930744365678673,0.0,0.0,0.0,0.0,0.0,0.006253474354494849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006932697692363021,0.0,0.1565439675923323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494458617175184,0.027042222428388312,0.01544126013653538,0.0,0.0,0.0,0.015087976486447097,0.0,0.010001502450917936,0.0,0.0,0.023521055640257027,0.0058599893353108185,0.0,0.03277145678981109,0.0,0.0,0.0,0.0
sm16670262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32932704508982036,0.17791869594165197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236272472687391,0.0,0.0,0.0,0.0,0.0,0.0,0.4822168123248458,0.28119657273001714,0.0,0.0,0.0,0.0,0.0,0.11998265058275139,0.0,0.0,0.3000782860717847,0.16412349380587082,0.0,0.0,0.11830298122574515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128004849978119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12349366698395423,0.0,0.0,0.0,0.0,0.0,0.0,0.4838941731922916,0.0,0.0,0.14059828636500857,0.0,0.11232615923445613,0.0,0.0,0.0,0.0
sm16681219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756853167478568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268915460290649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010731868984439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16707821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810655448681117,0.0,0.0,0.0,0.31233293663272416,0.07669892783681288,0.0,0.0,0.10616270693210801,0.0,0.0,0.0,0.0,0.8276069595585822,0.13344677152797307,0.05451656920743483,0.0,0.0,0.0,0.05172329197901684,0.0,0.0,0.0,0.0,0.0,0.1080581004084439,0.0,0.0,0.04157574592647712,0.0,0.0,0.0,0.0,0.0,0.05765744214291655,0.0,0.0,0.06923839425055303,0.0,0.0707519574664055,0.0,0.0,0.10199840743986748,0.0,0.0,0.07750672133189915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036315997340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055097017533924,0.0,0.0,0.15257052916503033,0.0,0.0,0.0532368551948693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06645878699876695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06371759492612775
sm16693218,0.0,0.0,0.15357162314825515,0.6014301329411488,0.05288854122412601,0.0,0.0,0.6357274353396704,0.0,0.06555485633889309,0.0,0.11349698259325315,0.026171746008105606,0.031175895879065378,0.0,0.010350166664544448,0.017140502265738343,0.0,0.030065434148849,0.12612430831054824,0.13831927363526478,0.0,0.14350520090070948,0.0,0.027329943787527004,0.10760903172539592,0.03529876879786551,0.013010183764843085,0.1054119500369679,0.006378727939367805,0.00876242612553689,0.026752901141224413,0.10008207325825595,0.0,0.0,0.052693708136330696,0.0,0.0,0.0,0.0,0.012517061199458192,0.016863665769529152,0.02521340628418965,0.0,0.0,0.0063059081517564675,0.01379570232865983,0.0,0.0,0.03977669925827602,0.005446428293111909,0.041205738567352934,0.01511279255380286,0.0,0.0,0.0,0.0,0.0,0.03798227496654353,0.0,0.0,0.015614287446700957,0.05974460596663975,0.0,0.0,0.0,0.0,0.0,0.0,0.009999358136851294,0.0,0.0,0.0,0.0,0.0,0.204247722241,0.0,0.008828124866393184,0.0,0.0,0.034707457242211234,0.10969299601464196,0.13244925666978183,0.04152194983615044,0.0,0.0,0.0,0.02028598045948859,0.0,0.09076826262308274,0.013558205099366517,0.0,0.005929568432354895,0.0,0.0,0.00944178204220492,0.0,0.0,0.0,0.006212047017330691
sm16719809,0.0,0.0,0.0,0.0,0.005034659147618893,0.0,0.01047807968074362,0.0,0.0,0.23041526105107255,0.0854638816503348,0.037946474776308046,0.01993109545456851,0.03798720996023102,0.0,0.023646510977659487,0.11748015895564862,0.0,0.0,0.0,0.4535345419217325,0.08421720593479591,0.10119110949921024,0.0,0.0,0.004820568676097151,0.0038402543508512087,0.004953953290282113,0.046612149527758336,0.0,0.0,0.09168153388591535,0.012034343939474767,0.029842839702744376,0.0,0.012347353238754393,0.004500093791169077,0.005979335895678547,0.18117611747669168,0.01892313979087826,0.0,0.004280842045748223,0.019201271754256042,0.004784137980370582,0.005140682941729722,0.004802264902825917,0.01050611831133367,0.004322690365450488,0.0,0.022718961591409372,0.016590911766124625,0.0,0.017263722730706334,0.0,0.0,0.004802264902825917,0.0,0.0,0.005785080962541735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638807543160563,0.7081961216760086,0.0,0.0,0.0,0.0,0.005665922072450518,0.0,0.0,0.0,0.0,0.0,0.3322813005498096,0.09113095710528236,0.04746670257225403,0.003952630564788322,0.0,0.0,0.0,0.007724395093899293,0.0,0.046083052210214505,0.0,0.019737231421994246,0.0,0.0,0.0,0.0035951949687677426,0.0,0.0,0.0,0.0
sm16729081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230292261828707,0.0,0.03715355565783749,0.0,0.1223743996980989,0.02754695008041573,0.04593966279963227,0.0,0.11438720999396852,0.0,0.0,0.0,0.0,0.8209506704677458,0.0958566607735379,0.11748001591688015,0.0,0.0,0.0,0.03715355565783749,0.0,0.12526709992436585,0.0,0.0,0.16425874631200704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430711131567498,0.13885622187166388,0.0,0.0,0.1524663273962989,0.0,0.0,0.0,0.0,0.0,0.05567414939539105,0.0,0.0,0.04646078099261171,0.0,0.0,0.0,0.0,0.0,0.23008644336654024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10959352025347285,0.036736272062862875,0.028701822437903073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368797858871576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16734827,0.0,0.0,0.10371863313280547,0.0,0.04464958346226144,0.0,0.0,0.9623479447834218,0.0,0.0,0.0,0.009347947690343144,0.0,0.021055460904686428,0.0,0.0,0.0,0.0,0.0,0.015210958474965624,0.0,0.0,0.05384445012164107,0.08009379861506911,0.0,0.0,0.0,0.0,0.022965397343944337,0.0,0.0,0.015056895938961722,0.017787647199952104,0.0,0.0,0.013687723508366098,0.019954410758058504,0.0,0.0,0.0,0.0,0.0,0.051085610403954713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319114904292205,0.025517054426566474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016837283799343104,0.013154865826297647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19691830724438858,0.0,0.07981764303223401,0.0,0.0,0.0,0.0,0.0,0.0
sm16735237,0.0,0.0,0.7226848256106637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18080821562181573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27807442931466636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30490583189026804,0.0,0.27807442931466636,0.0,0.4443159790033309,0.0,0.0,0.0,0.0
sm16765671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023186144026597,0.0,0.11440696943581138,0.12699344729308976,0.0762312414307352,0.0,0.0,0.0,0.0,0.0,0.12260150759736592,0.6428906974614641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866635554007423,0.032514151385947605,0.0,0.13636698194174302,0.02684979885999475,0.13316459085092813,0.0,0.02066111492540964,0.030120448713702216,0.0,0.0,0.0,0.0,0.0,0.02570394964864404,0.06404327970221761,0.0,0.06428593732825404,0.03516026692572594,0.0,0.0,0.17740879206778665,0.055523921295348375,0.0,0.0,0.0,0.0,0.06428593732825404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513742335848512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083052056060881,0.039713571727154735,0.052912233271471106,0.0,0.0,0.0,0.0,0.0,0.02570394964864404,0.0,0.033026770906601825,0.030224660386131936,0.0,0.0,0.04812739053796331,0.0,0.0,0.0,0.03166453234218554
sm16768902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554877321003745,0.0,0.07827110712946979,0.10571477136493956,0.0,0.0,0.14632494361184853,0.0,0.0,0.0,0.0,0.2715946592280039,0.0,0.0,0.0,0.0,0.0,0.07129064434169788,0.0,0.28843663903398314,0.09017893491905407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09709066478138477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09883244801272847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048995606752768,0.11014673449955387,0.0,0.0,0.0,0.0,0.0716979987630078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334827031968192,0.0,0.0,0.0,0.0
sm16769854,0.0,0.0,0.7033057277946558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169375142711797,0.0,0.0,0.0,0.23700119037538886,0.0,0.0,0.0,0.4125759816750343,0.08797988360396383,0.0,0.1217046189827007,0.0,0.0,0.14494491583989516,0.11546881313981755,0.0,0.0,0.0,0.0,0.10209931269650001,0.0,0.0,0.0,0.18563018144631907,0.1353088732179886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12997470491996355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12318921136785292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11417194556950547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546881313981755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16770185,0.6998796282574448,0.0,0.5899114796328979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29517941494654104,0.0,0.0,0.0,0.0,0.0,0.19370346555929746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19370346555929746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16772333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559916862885776,0.0,0.0,0.0,0.08647429624779691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800354527952692,0.10160381544062759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13928559755881892,0.0,0.0,0.0,0.06330995298803042,0.0922953189567557,0.0,0.0,0.0,0.09775274500007261,0.0,0.0,0.1962419279784482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10726623420968445,0.0,0.0,0.0,0.0,0.0,0.34029054775966916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07787764306686983,0.06084532146764318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16772487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912564303707842,0.0,0.0,0.0,0.3687575812150711,0.12451313395489799,0.05191220236101661,0.0,0.12925850193150587,0.4756886675313231,0.0,0.05006312914506881,0.18751295875971133,0.5438130639052923,0.05415941333125169,0.0,0.0,0.0,0.10540235489606835,0.20991913982402938,0.0,0.11324229468229223,0.0,0.0,0.0,0.0,0.0,0.0,0.1012411757469235,0.0,0.0,0.0,0.051719611056368485,0.0,0.0,0.041983827964805875,0.0,0.0,0.052501070268165737,0.0,0.0,0.0,0.041396085078815294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29101746330268824,0.0,0.1251681465636561,0.0,0.0,0.0,0.0,0.0,0.0,0.12384159251817572,0.0,0.19459979334523778,0.0,0.0,0.0,0.0,0.04222372336907529,0.0,0.08396765592961175,0.0,0.0,0.04936778041085942,0.0,0.0,0.07860940098159072,0.0,0.0,0.0,0.0
sm16799739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630842828363575,0.24519502377012437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520333675603145,0.27888157041883666,0.0,0.19494197888260045,0.0,0.0,0.0,0.0,0.0,0.0,0.22611552445757152,0.0,0.0,0.12288149083244908,0.0,0.0,0.0,0.1378489241895056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268886056577499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703163511595866,0.1134601864120405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962203217002116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm16800139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059252053235721,0.3178129811386974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32660074726029237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422144090649245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
