動画ID,aa,ccc,gj,gumi,intro,joy,ktkr,meiko,mirai,wktk,wr,www,yyy,いい,いいね,うい,うぽつ,ええ,おおい,お前,かっこ,かっこいい,かわいい,かわゆい,きた,きれい,ここ,こと,これ,さん,すき,すぎ,すこっぷ,すごい,そう,それ,たま,ちゃん,ちょ,っぽい,ない,なに,なん,ほしい,みたい,もきゅもきゅ,やばい,よい,よさげ,りんり,アブ,カラオケ,コピー,コメ,サビ,タグ,ダイヤ,ネギ,ハート,マイリス,ミク,ミリオン,リリン,リン,ルカ,レン,一番,中毒,久々,久しぶり,乖離,今日,共感,再生,初見,動画,可愛い,大好き,好き,好きだ,小説,弾幕,忍者,愛愛愛,感じ,支援,最高,期待,歌詞,殿堂入り,画質,神曲,素敵,綺麗,職人,脚気,良い,調教,配信,鳥肌
sm8468717,0.0,0.0,0.05910088872826403,0.0,0.12826454271814025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896701233757246,0.25049821551217727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372587884494335,0.06387958139084751,0.05077842824132807,0.0,0.09320687295297668,0.2225561369603701,0.09409846365888629,0.0,0.10010960703439441,0.0,0.0,0.07173003379345944,0.10068336338675259,0.0,0.0,0.0,0.0,0.0,0.13409789888126553,0.0,0.0,0.0,0.05019782072318288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587185069267662,0.43322348356501084,0.0,0.0,0.0,0.0,0.0,0.0,0.19393693603945747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907650299621122,0.23807166030718432,0.0442456239599467,0.17425240519758264,0.09150405113682224,0.0,0.0,0.0,0.0,0.046234900035003135,0.07254098720202164,0.04685225867347287,0.0,0.35544899768929644,0.0,0.0,0.0,0.0,0.0,0.1563243198791311,0.0,0.0,0.139810309429465,0.0,0.0
sm8529991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30933746677934937,0.0,0.041964398511570446,0.0,0.0,0.0,0.07371436703720695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105418632174703,0.0,0.0,0.20267324546719567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448156919273912,0.08108863985995979,0.0,0.1809236870293025,0.08987827647998267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101990115522984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784568703230025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429506631646848,0.061857664179026155,0.0,0.0,0.0
sm8614063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22294653475851903,0.3071153142184296,0.0,0.0,0.19581315681590908,0.0,0.0,0.0,0.5624315129766982,0.0,0.0,0.0,0.0,0.0,0.23875059576697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159991085656527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21059036139886783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22919833275130738,0.0,0.0,0.3947114261710204,0.16431728281733388,0.0,0.0,0.25449614577498963
sm8619149,0.944488372087385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012226986882666022,0.0,0.013269602430821861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19031840528149685,0.03262977827863463,0.0,0.0,0.011902549814361526,0.014210247714238292,0.05607656252301503,0.0,0.0,0.0,0.0,0.01831990009670677,0.0,0.0,0.0,0.0,0.08962832100754323,0.0,0.0,0.01430251285822279,0.0,0.0,0.02564111605939215,0.0,0.0,0.012160733243882615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011715702300666033,0.17211534115752095,0.0,0.0,0.1456900839828237,0.01880801845026255,0.017361105239296275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06080366621941307,0.0,0.026702510672356586,0.011685098881295836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570764944308458,0.0,0.0
sm8661117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12028151473934623,0.0,0.195807179931334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15761327081224447,0.10032629007853337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11230581047711886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251081113247579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875609137349542,0.1149507566180395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09620992404386966,0.11708990405163208,0.0,0.0
sm8670561,0.0,0.0,0.0,0.0,0.061980301010078495,0.0,0.0,0.0,0.0,0.0,0.0,0.09253466050619664,0.0,0.050212622609789155,0.06916934316669196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841626939782839,0.0,0.14722364578021788,0.0,0.04503964945736019,0.0,0.12125462950385811,0.2701396573142135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056526097665234344,0.0,0.04319940627574251,0.0,0.10754411209929116,0.0,0.04851342346902248,0.0,0.045645496238028355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443326121712259,0.5582487848310942,0.0,0.0,0.06125513173733107,0.0,0.0,0.0,0.06247644863741914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742973176790497,0.09203324850412652,0.1282828613411518,0.10104319990857971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358403671370925,0.0,0.0,0.0,0.0,0.0,0.051620669492350196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8696152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42412855612993006,0.19474979345150684,0.0,0.0,0.24834041208289184,0.0,0.0,0.0,0.3566524230860303,0.0,0.0,0.0,0.15337874461841042,0.0,0.0,0.08534963963011388,0.0,0.0,0.0,0.0,0.19518275740784116,0.13698346042542883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12482071779553253,0.2619629606679161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13354081508334822,0.12956213920996695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12748848083642925,0.0,0.27634376053737003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419785470687637,0.5072456685217164,0.0,0.161382612749272
sm8700898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252267484406231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940849521790366,0.25210191233190643,0.0,0.0,0.0,0.21958044537589055,0.12378709085330415,0.1575895166812509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226169329578558,0.23082668978165388,0.0,0.5292197602362707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140799009743773,0.0,0.0,0.0,0.13753804775257622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18490327819123725,0.0,0.0,0.0,0.24917072141968682,0.0,0.0,0.0,0.0,0.0,0.45337095844404374,0.0,0.0,0.0
sm8707393,0.0,0.0,0.0,0.0,0.0,0.0,0.09598037398291037,0.0,0.0,0.08357998850428199,0.0,0.0,0.0,0.12120254879262654,0.055653341426812955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953358526759366,0.09934515909642204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11155413770798371,0.0,0.0,0.0,0.08912597219862209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486074225213768,0.0,0.0,0.5914272314264853,0.0,0.0,0.0,0.0,0.10435318370818965,0.0,0.0,0.0,0.0,0.0,0.25308576549366496,0.0,0.148099073003351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8738313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192321485637058,0.3465026621994359,0.04768839925857817,0.0,0.0,0.0,0.0,0.0,0.0,0.1202561936174577,0.10308863529426847,0.0,0.0,0.0,0.0,0.05061858573414594,0.0,0.0,0.0,0.0,0.028939416682053288,0.040620611087255655,0.0,0.0,0.09248437394230082,0.0,0.2430271795976753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19209958823262321,0.0,0.0,0.0,0.0,0.0,0.04257757168178874,0.04182072073453532,0.0,0.0,0.0,0.0,0.0,0.038840804252971387,0.0,0.0,0.664855864925964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147403596908179,0.0,0.0,0.0,0.0,0.11525975293957395,0.0,0.028120789550346744,0.036917225935921276,0.0,0.0,0.0,0.0,0.18653428230895938,0.0,0.0,0.04979852998840331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269543605547614,0.11281268353159542,0.0,0.0
sm8712532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255402594494444,0.25855247904114026,0.0,0.0,0.06594002289005582,0.0,0.0,0.08480941015988923,0.0631328821189116,0.16151843165784538,0.0,0.0,0.08145108438984303,0.13468525204041032,0.08039919281159146,0.22662268873860159,0.23080506854883254,0.1446598005910597,0.0,0.0,0.20730183031058758,0.07274444332480912,0.0,0.13365653317840437,0.0,0.0,0.07253656218455186,0.06459112129361451,0.0,0.0,0.0,0.0,0.0,0.0,0.13760676892713217,0.0,0.0,0.0,0.0,0.0,0.0,0.2995745231642312,0.0,0.0,0.0,0.0,0.0,0.20867135732653283,0.0,0.0,0.0,0.21282521349314615,0.0,0.0,0.0934138734726038,0.0,0.09533980369068315,0.0,0.0,0.0,0.0,0.0,0.07091624218142559,0.0,0.1278711070531698,0.2014377555571419,0.13222465038923834,0.0,0.0,0.0,0.0,0.06681008564056434,0.0,0.13540435524068647,0.0,0.1467510965494899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05533379659668744,0.20202787806061545,0.0,0.0
sm8754973,0.0,0.0,0.4380321069539935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19253858820305977,0.26522748639804117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29595465689479006,0.0,0.4365069744122684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40204415227120516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37634936443390493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34540599829136276,0.0,0.0
sm8755465,0.0,0.0,0.12476270829104981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010620637930133,0.0,0.21935958879171294,0.15108709608687512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596129201885602,0.0,0.10719389109830912,0.0,0.0,0.0,0.1324286816970219,0.25288628805527646,0.0,0.0,0.0,0.3028459799658038,0.10627191372484246,0.0,0.0,0.0,0.0,0.10596822143450765,0.09436077528089117,0.11821730739952625,0.0,0.0,0.0,0.0,0.0,0.10051444486338637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711308998477673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10051444486338637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09760244676615677,0.0,0.0989056985002635,0.0,0.10719389109830912,0.0,0.0,0.0,0.2255108027515635,0.0,0.0,0.0,0.0,0.09838043175983507,0.0,0.0
sm8796407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09094574146319252,0.0,0.148051254602688,0.13596326320115587,0.0,0.0,0.0,0.0,0.0,0.11149539349097695,0.0829981663685315,0.0,0.0,0.09646377226401345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13626553408580436,0.0,0.0,0.0,0.0,0.0,0.19072158450346877,0.08491525257725453,0.0,0.0,0.10535810077700063,0.0,0.0,0.08972342854264562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845953201742967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324109068642301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08900522854415807,0.0,0.8681739503761211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14549006798340422,0.17706508211018276,0.0,0.0
sm8906830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736468286334784,0.12565214622970075,0.6225562263975096,0.0,0.3204573953148111,0.0,0.0,0.0,0.0,0.39247617483169056,0.2242979871103016,0.0,0.0,0.0,0.0,0.2202696128070754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17625773213264828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819852101734022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723204910988979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689129234883558,0.0,0.0,0.0
sm8933166,0.0,0.0,0.008634443818855971,0.0,0.0,0.01075873803551488,0.027049509910052446,0.0,0.0,0.0,0.0,0.08393034014645649,0.0,0.22012744863151054,0.06273764304023863,0.0,0.0,0.11333557854034813,0.01625735672065227,0.08741660192400166,0.017149137771426064,0.03191492817021351,0.7076401037483008,0.04666297483505806,0.02225567983632765,0.02470508635539531,0.21787543987543348,0.01625735672065227,0.07790234947713984,0.11667655486063506,0.07312840773347343,0.008604380563129335,0.0,0.209590400496997,0.007354752723376777,0.02088839571943724,0.013513207421242542,0.05860815212289332,0.025635013832882848,0.03666867556392986,0.0326520970900163,0.024544370184152085,0.04064339180163068,0.0,0.0513361457895018,0.0,0.020700578596465333,0.020868887964465566,0.0,0.0,0.0,0.009224084812123475,0.0,0.05396355496132775,0.04543226477640127,0.009224084812123475,0.07698715681724887,0.0,0.03508021223966468,0.0,0.3516250780226571,0.0,0.0,0.0,0.0,0.0,0.018739024266506393,0.009444514370068682,0.0,0.0,0.0,0.009720202398373458,0.0,0.008262119977756091,0.03170021183721037,0.04301948587220333,0.2434703595854316,0.064641389077739,0.2087531272355983,0.02005265755912659,0.0,0.17228733856673356,0.0,0.0,0.02026429663307616,0.0,0.04106975756279713,0.009016503303350815,0.03709279972721275,0.0,0.009224084812123475,0.020218444218208877,0.023410364966923013,0.03140638908437938,0.022838464641762993,0.0067193177428160325,0.03356680229695041,0.006808607496107296,0.0,0.0
sm8937853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45273413060422163,0.0,0.0,0.0,0.0,0.0,0.0,0.6500563415939974,0.0,0.0,0.6102938306582066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm8976018,0.0,0.0,0.0,0.5816863200748837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41867565309623206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002414090507493,0.0,0.0,0.0,0.0,0.0,0.0,0.1608885398230114,0.0,0.0,0.0,0.43351503055382307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918445921629724,0.0,0.0,0.1843411070951573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25438693118746836,0.0,0.0,0.21653570792069834,0.0,0.0,0.0,0.0,0.0,0.0
sm9022413,0.16428190049903954,0.0,0.0,0.0,0.0,0.0,0.057574775449388736,0.0,0.0,0.05013628172623434,0.0,0.0,0.0,0.024234848719772467,0.0,0.0,0.0,0.0,0.05190557975198175,0.0,0.0,0.0,0.034758673325978116,0.0,0.0,0.052584679134649974,0.0,0.0,0.08778432941357173,0.14900735285735145,0.0,0.05494317055472625,0.0,0.10037527719152671,0.0,0.0,0.0,0.0,0.05456402611278743,0.0,0.0833998322702631,0.05224259539630559,0.05190557975198175,0.0,0.0,0.0,0.044061100120745336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279378743752556,0.04490595573120835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444193459485206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424045555873299,0.0,0.0,0.05013628172623434,0.0,0.0,0.03572340333017883,0.043476282825263474,0.0,0.0
sm9024627,0.0,0.0,0.5278687048342897,0.0,0.0,0.13154758387694557,0.22049039964705025,0.0,0.0,0.3840073611525263,0.0,0.08551834350669561,0.0,0.04640531758830479,0.06392467013660846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535353651365996,0.0,0.0,0.19877944697303726,0.0560303296135919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984773802518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28277779881167336,0.0,0.0,0.0,0.0,0.0,0.2458269065106125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785935150221813,0.0,0.0,0.0,0.0,0.09689998636008257,0.08766687145270308,0.0,0.0,0.1245089790359362,0.08172825485378069,0.0,0.0,0.0,0.0,0.08259082841151325,0.0,0.0,0.0,0.0,0.0,0.0,0.12360592282647268,0.0,0.0,0.0,0.08215740651469812,0.0,0.0,0.13154758387694557,0.0
sm9093103,0.0,0.0,0.0,0.0,0.0,0.0,0.041211880985787305,0.0,0.0,0.0,0.0,0.06393696596933472,0.0,0.12143071081849934,0.07168899603636408,0.0,0.0,0.0,0.0,0.0,0.0,0.029174818156657085,0.024880171866120203,0.0,0.0,0.0,0.12448086020408158,0.0,0.23039794995688762,0.07999431926611507,0.0,0.0,0.0,0.2155451208577763,0.03361649008691164,0.0,0.0,0.0,0.0,0.16760212273038494,0.0,0.03739511977348136,0.0,0.037034594449368075,0.10056127363823095,0.0,0.09461647744724086,0.03179525728773606,0.0,0.0,0.0,0.0,0.0,0.0,0.03460966751534382,0.0,0.0,0.0,0.0,0.0,0.8357328553393123,0.0,0.0,0.08464865493453845,0.09835028426421703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04654396956878604,0.030551671343529742,0.0,0.0,0.0,0.0,0.061748237500795874,0.0,0.06257274037205843,0.041211880985787305,0.06781626962724834,0.0,0.0,0.0,0.0,0.07177485138045499,0.0,0.0,0.07671216960688493,0.12448086020408158,0.0,0.19802087729558898
sm9093561,0.0,0.0,0.0,0.0,0.39380301162578846,0.0,0.0,0.0,0.0,0.13200186338224643,0.0,0.0,0.0,0.12761397852616904,0.0,0.0,0.0,0.0,0.0,0.0,0.07207826837861513,0.6975241846387609,0.0,0.0,0.0,0.0,0.05723350583919918,0.0,0.03852065696197885,0.09807891390026113,0.06147211677891576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489504250412429,0.06877374730233175,0.06833008962062899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06480291810768118,0.0,0.0,0.0,0.0,0.0,0.11267009615476363,0.0,0.0,0.0,0.0,0.36175402769515236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083554202212814,0.0,0.12054133914430083,0.0,0.0,0.08559949054745619,0.056187891290933406,0.0,0.0,0.0,0.0,0.0,0.08908731476707235,0.0,0.0,0.0,0.0,0.0,0.08497864254063507,0.06559624518416395,0.0,0.0,0.22593172626782634,0.047027378612639406,0.0,0.0,0.0
sm9100218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031910577281788,0.0,0.18376458153763353,0.0,0.33445674484557936,0.0,0.06455991408130836,0.15743291411279323,0.0,0.0,0.0,0.7906894487862487,0.18074987799518202,0.0,0.079746332797083,0.0,0.07871645705639661,0.04437590608129926,0.0,0.0,0.0,0.0,0.0,0.07122191963403951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846372130858181,0.0,0.0,0.0,0.06736334618623442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489813517549495,0.13620261069358922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20829594690173522,0.13472669237246884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628518733720348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417567355157024,0.06593316106551998,0.0,0.0
sm9128830,0.0,0.0,0.0,0.0,0.4786719017870852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389524709178665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260955137336496,0.0,0.0,0.0,0.0,0.17391989317761267,0.20763994295623212,0.11705570794110497,0.1490200012946504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668138232720114,0.0,0.20763994295623212,0.20697327123062756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274822505326158,0.0,0.0,0.24125181710003035,0.25041040648245383,0.0,0.0,0.24829402543125326,0.0,0.0,0.0,0.1831491581728739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17484847555675975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858114855907221,0.0,0.0,0.0
sm9154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839753451632021,0.38096575259243265,0.0,0.0,0.0,0.0,0.0,0.15620368874582272,0.465117682084446,0.0,0.0,0.0,0.0,0.0,0.0,0.41739825648744056,0.10627536207536102,0.0,0.0,0.0,0.09545317706262384,0.13398218855283062,0.0,0.0,0.0,0.0,0.0,0.11896523495765605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13794060554218857,0.0,0.0,0.0,0.0,0.0,0.12811171027896961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13061497067184952,0.0,0.11775779697123649,0.09275303416031333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13514457042743477,0.0,0.0,0.0,0.0,0.0,0.0,0.24481282529129508,0.0,0.0,0.0,0.0
sm9168029,0.0,0.0,0.0,0.0,0.0,0.0,0.30860850474508517,0.0,0.0,0.1343685912471569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520889992908177,0.0,0.12695779145747008,0.0,0.0,0.0,0.1568452528554904,0.5990245207524132,0.0,0.0,0.0,0.08967082073028268,0.0,0.0,0.0,0.0,0.14623524260499646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08713424690853988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578567059612443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm9174236,0.853990179333076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11608203320102173,0.0,0.1259805416265528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15211039680533406,0.09682352073025571,0.0,0.0,0.0,0.08696383138678977,0.0,0.0,0.0,0.0,0.0,0.0,0.2167695817386981,0.0,0.0,0.0,0.0,0.0,0.11452188792382491,0.0,0.0,0.0,0.0,0.0,0.0,0.12794690388110888,0.25134508731736543,0.15309131609020377,0.0,0.0,0.0,0.0,0.11671780357886107,0.0,0.0,0.0,0.0,0.0,0.0,0.15674976587881156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
