動画ID,いい,うい,うまい,ええ,おおい,かっこいい,かっこよい,かわいい,かわゆい,くい,こい,こわい,すい,すごい,っぽい,ない,ほしい,ぽい,やばい,よい,イイ,凄い,可愛い,多い,怖い,早い,欲しい,良い,重い,高い
sm12527072,0.3085005555368975,0.11697494824239879,0.0,0.0,0.11012310120100367,0.0,0.0,0.8849298095301223,0.12643313641689755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827208261160728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12549171,0.3820585258698489,0.3900241499501972,0.08145641132629407,0.12906179177414975,0.031472430328877456,0.7990697458230978,0.11051959769339406,0.05620153259325541,0.0,0.014102399716192272,0.011550689321916056,0.0,0.02563390336625809,0.027049576757102768,0.05678917461271977,0.05056865606949909,0.031371381469310275,0.01199741933563506,0.08905336127573113,0.026933227165538885,0.02153908817549635,0.010841950348688026,0.00897774238851296,0.05104488509175669,0.0,0.0,0.0,0.05054123464530237,0.0,0.025195944161986974
sm12556756,0.5141841419943002,0.14622339162121492,0.0,0.0,0.27531661429058873,0.0,0.0,0.7374652438575661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137216326186035,0.0,0.0,0.0,0.0,0.1422658989684983,0.23560827167299203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12581573,0.32566389944882185,0.0,0.0,0.0,0.0,0.0,0.0,0.700621977832098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603565944348623,0.0,0.0,0.0,0.0,0.0,0.0,0.29844992184249247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12588223,0.8923264285757146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873766770990804,0.0,0.0,0.0,0.2703880719075436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21922244614756528,0.0,0.0
sm12595936,0.3290079862795275,0.07878998112300799,0.0,0.06083506450578953,0.03708741570397744,0.6406977229593219,0.19535604115693256,0.0,0.0,0.0498552118694989,0.16333732555365962,0.05697857735994978,0.18124343503037807,0.07171983531234877,0.06692091155144107,0.29795296226617585,0.03696833875243543,0.0,0.25185921734978983,0.03173837487921849,0.0,0.03832877684581575,0.0,0.2706830339855323,0.21211898756106348,0.20047803702736308,0.1303215893680382,0.1531498597258161,0.0,0.044536715726672504
sm12616812,0.924384929355685,0.0,0.0,0.0,0.0,0.0,0.0,0.12052664010805013,0.0,0.0,0.0,0.0,0.0,0.11601799639427093,0.16238248542951408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21081545460260426,0.0,0.0,0.21613520870843772
sm12647084,0.7433115487517051,0.0,0.0,0.0,0.07236389465514295,0.4545857808930453,0.0,0.0969172480851666,0.0,0.0,0.23902430504918293,0.11117495493850567,0.0,0.09329178120959258,0.0,0.17440716505333387,0.0,0.0,0.3071377704249212,0.0,0.0,0.07478600267188842,0.0,0.0880248200297352,0.0,0.0,0.0,0.09960719474324128,0.0,0.0
sm12645546,0.9225279915228396,0.0,0.0,0.0,0.0,0.06464664207466439,0.0,0.11026081168688964,0.0,0.11066901329498097,0.0,0.0,0.0,0.10613619064839873,0.0742757975794469,0.0,0.16412525067974437,0.09415011534784068,0.13976979551459853,0.0,0.08451432676804697,0.08508253711634615,0.07045310810559845,0.0,0.0,0.0,0.0,0.1699816651716013,0.0,0.0
sm12648576,0.4775050214247497,0.0,0.0,0.0,0.0,0.5353827134579515,0.0,0.45657230332879317,0.0,0.0,0.0,0.0,0.0,0.43949291039588123,0.0,0.0,0.0,0.0,0.28938213177276334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12671927,0.8351815552439872,0.0,0.152626337192411,0.0,0.0,0.0,0.0,0.18428518232172875,0.15797696051261473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27431189089198815,0.0,0.0,0.0,0.0,0.1422032962119527,0.35325689173889285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12718205,0.5345099644018371,0.0,0.10581969354591961,0.0,0.0,0.0,0.0,0.7027326366068289,0.21905883160500758,0.0,0.10503817551882622,0.0,0.0,0.06149499202899544,0.1721407015718734,0.1532849172877501,0.0,0.0,0.16196440457408173,0.08164064104626116,0.0,0.0,0.16328128209252232,0.0,0.0,0.0,0.11174210125401181,0.06565791291951868,0.13031623984389087,0.0
sm12835874,0.33901200224212236,0.0,0.8053914480519653,0.0,0.0,0.0,0.0,0.48622574771452187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12757490,0.24702780220734558,0.011239939971199849,0.0,0.10414255164574002,0.03174467009064259,0.0,0.0,0.9211748265678547,0.08504133744313552,0.014224386925280798,0.04660241589379814,0.0,0.012927819634421916,0.027283558380232917,0.019093468939454312,0.05950709350771818,0.010547582382679771,0.0,0.0,0.05433240470545256,0.02172540350520748,0.010935734335153411,0.2444958211745365,0.0,0.0,0.014299794654180485,0.0,0.014565263293466926,0.0,0.012706945836188572
sm12864126,0.2764137278969525,0.06288510202121958,0.032833830528125725,0.16994124305976213,0.11840317192648483,0.6508266145507359,0.0,0.31715566560800645,0.033984886515887075,0.0,0.0,0.0,0.0,0.2862108288565823,0.37388381151998235,0.2378069160897615,0.029505753407561605,0.10155549162270544,0.07538169361263354,0.025331532179851478,0.06077453346627141,0.09177470312632802,0.17732072525896034,0.0,0.0,0.040002172965993024,0.03467144056544438,0.02037239679487846,0.08086928228043216,0.03554634576938622
sm12875825,0.20010498508211666,0.0,0.0,0.3515030082523624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287897142364482,0.38666683295919224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12888483,0.3333386519371605,0.0,0.0,0.19518010987185294,0.0,0.5606132207009372,0.0,0.0,0.0,0.0,0.2620215611401541,0.0,0.0,0.1534015012556149,0.0,0.19118740938039713,0.0,0.2721554061723048,0.0,0.4073111154827747,0.0,0.24594417501794877,0.0,0.0,0.0,0.0,0.0,0.3275721186016432,0.0,0.0
sm12894209,0.2306888321971531,0.026241263156948136,0.0,0.30391978411075526,0.3952667570887411,0.717754558691273,0.06506397402602838,0.2150615670498347,0.028363040585399228,0.03320888559093436,0.0,0.0,0.030181861997632436,0.01592435184592054,0.0,0.15877474734280964,0.024624854374906757,0.08475598496462365,0.2097063581808901,0.10570570464780031,0.025360546054151892,0.025531051165622952,0.1268468455773604,0.060101251670954516,0.0,0.03338493582458282,0.0,0.1360188428099949,0.0,0.0
sm12929188,0.2332063923743459,0.0,0.0,0.0,0.0,0.3922095021302084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712063098873644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822828127245892,0.0
sm12957824,0.1529013714835006,0.03312914620544358,0.0,0.03836935326745544,0.0,0.0,0.0,0.9607331855887753,0.10742356182680443,0.0,0.0,0.0,0.0,0.0,0.014069254944534051,0.012528150290898696,0.015544228873335238,0.0,0.03971260391792327,0.04003549360121988,0.0,0.0,0.18683230347235943,0.01896920073767495,0.0,0.0,0.0,0.021465183017278004,0.0,0.0
sm12967128,0.2825805056951834,0.0,0.33566351805821476,0.0,0.0,0.7128712788831068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568781859869439,0.0,0.0,0.3127406420413779,0.0,0.3681028233646198,0.0,0.0,0.0,0.0,0.0,0.0
sm12981881,0.5480496510643427,0.0,0.0,0.1925400318654932,0.0,0.1843433866439984,0.0,0.15720732576490062,0.0,0.0,0.0,0.0,0.0,0.4539796082607389,0.0,0.0,0.0,0.0,0.5978416657575635,0.0,0.0,0.0,0.2009008377075736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm12990765,0.8410855916198533,0.0,0.0,0.0,0.0,0.3536371342349227,0.14826349244350254,0.07539509441637644,0.0,0.0,0.0,0.0,0.0,0.07257472525827625,0.10157789854216943,0.1809027107955508,0.11222698782818877,0.0,0.09557300339222681,0.09635007499550927,0.11557987917426221,0.0,0.0,0.0,0.0,0.15215077942748267,0.0,0.1549753836513746,0.0,0.0
sm13087456,0.2913031204989184,0.0,0.0,0.5756636373525749,0.15597639506535896,0.3674379935406905,0.30809909313757855,0.052224949500092266,0.0,0.0,0.0,0.0,0.0,0.2010853035432121,0.0,0.12530835074695962,0.07773780001529594,0.0,0.4634130005483392,0.06674012201883534,0.0,0.08059855784227356,0.0,0.18973265839194733,0.0,0.0,0.0,0.05367445752009344,0.0,0.0
sm13101737,0.298328693665483,0.0,0.0,0.0,0.0,0.7525995356885811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41187005356227435,0.0,0.0,0.3184506405186677,0.0,0.2711939858275587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13121567,0.2947793551333215,0.2235444908657473,0.0,0.0,0.0,0.0,0.0,0.8455707255941814,0.0,0.0,0.0,0.0,0.0,0.13565662233834846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601949766787941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13124416,0.812641995388748,0.0,0.0,0.0,0.0,0.0,0.0,0.5827632343676066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13207406,0.8466273506594066,0.0,0.0,0.1858974555927398,0.22666060338354688,0.1779835922973564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14610581368279954,0.0,0.18209464565071837,0.0,0.0,0.1924054328423084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721871736737506
sm13269029,0.6270527249641219,0.0,0.18621129149695176,0.13768455035445548,0.0,0.65911582269363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246388692671341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11553846313524324,0.0,0.0
sm13283978,0.21574343545646346,0.0,0.3844065624685957,0.0,0.0,0.2721300578858466,0.15212185552212767,0.0,0.0,0.0,0.0,0.0,0.0,0.14892677473525187,0.10422133022504837,0.09280523337762511,0.11514754810317755,0.7926498737544839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15900841490216672,0.0,0.0
sm13304052,0.41759904759218897,0.0,0.0,0.014970439745155453,0.018253121833941274,0.0,0.0,0.7333943310566952,0.2305219667322905,0.024536982128235057,0.02009722197387655,0.0,0.022300411328314236,0.04706397455911566,0.03293611939792992,0.13197777348504927,0.0,0.0,0.03098906254334797,0.0624820481540909,0.03747619073751032,0.0,0.43737433707863627,0.06661033539186327,0.0,0.02466706000829145,0.08551960472035283,0.03768748772816945,0.0,0.021919405351162782
sm13306896,0.6126393628960771,0.08338832248996704,0.2114754202787112,0.0459896577984125,0.13457798293477832,0.044031826457162485,0.0,0.578272632955022,0.06437915194275279,0.07537837436261467,0.012347858540046129,0.06891881308024479,0.027403023644242682,0.24578939606784123,0.13153502181198226,0.1261368379591474,0.022357648667419388,0.05130167825428507,0.10471930328938471,0.057584040189877526,0.011512802676112965,0.03477061813526365,0.19194680063292507,0.013641935185418144,0.1763918178225274,0.015155595533408962,0.013135944645237567,0.1389325652476926,0.0,0.026934838746360427
sm13355870,0.4012489913258812,0.0,0.0,0.0,0.42969241855996404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553960939923897,0.387670693562133,0.0,0.0,0.0,0.0,0.0,0.0,0.4440747490949455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13361994,0.21638667200821043,0.058605635975630656,0.0,0.05430047212851823,0.46345144510947595,0.11264248687247483,0.0,0.5098626357150627,0.12668856844033596,0.014833339755470916,0.012149371920379258,0.0,0.04044379739010282,0.03556447575896416,0.009955434753609452,0.1241092414734263,0.08799303556797472,0.0504770254072423,0.1124028923377829,0.15108906939632522,0.0339832176820949,0.011403898369820054,0.5949132107480305,0.026845293658625577,0.0,0.0,0.07754873924231531,0.12910487823873387,0.0,0.01325093628517355
sm13523086,0.0821539152098766,0.0,0.0,0.0,0.17595515644315654,0.0,0.0,0.11782871575758759,0.0,0.0,0.19373178290580345,0.8109765242178838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503181860105558,0.0,0.0,0.0,0.0,0.0
sm13539726,0.1245324969753252,0.0,0.0,0.2187529076001868,0.0,0.9075748536531979,0.11707804363461524,0.059536639859472655,0.0,0.0,0.0,0.0,0.0,0.0,0.16042440983729583,0.07142599678141419,0.08862138589469017,0.10167495458150518,0.15094073499867466,0.0,0.0,0.09188266063215321,0.0,0.10814797391275376,0.0,0.0,0.0,0.06118908448194328,0.0,0.0
sm13611637,0.0,0.0,0.0,0.0,0.0,0.9396548906396128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421237882653839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13660306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13667717,0.3992014736012418,0.0,0.04741918438901724,0.07012344985410007,0.0,0.8727968067328842,0.11259164157259967,0.05725521034853365,0.0,0.0,0.0470689759713941,0.0,0.0,0.027556707719614472,0.07713849280001255,0.03434448500726808,0.04261271800655497,0.0,0.0,0.0,0.0,0.04418086974923428,0.0365842357096819,0.0,0.0,0.11554365636448719,0.0,0.058844333696310314,0.0,0.15400993706327448
sm13688764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787940751757204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358685259324426,0.0,0.0,0.46793426296622126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13743929,0.705917604692122,0.0,0.0,0.0,0.0,0.43739731466747156,0.10478869388178934,0.3197234871017302,0.0,0.0,0.0,0.0,0.0,0.20517554371093613,0.0,0.06392861274047099,0.0,0.0,0.0,0.06809767089520849,0.08168878513570137,0.16447599736250376,0.06809767089520849,0.0,0.0,0.0,0.0,0.328597440320888,0.0,0.0
sm13877207,0.45758044639795703,0.8328093766856062,0.0,0.0,0.0,0.0,0.0,0.262512705412112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677371654583216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13828417,0.4220524535564252,0.0,0.0,0.18534359227044583,0.0,0.17745330755822802,0.0,0.6053259720836031,0.2594553614792615,0.30378348856415577,0.0,0.0,0.0,0.1456705056732585,0.0,0.0,0.0,0.0,0.3836643592741697,0.0,0.0,0.0,0.19339190188186975,0.0,0.0,0.0,0.0,0.15553171178438968,0.0,0.0
sm13906236,0.0,0.0,0.0,0.30040580092749597,0.0,0.575234377743989,0.0,0.49055764819927333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109225350691274,0.0,0.0,0.37853783834955135,0.3134505405125816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13933448,0.427940555091782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363398659711746,0.0,0.5240901478651263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm13975932,0.4437280793267051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612607207016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540778252839161,0.0,0.0
sm13984259,0.27281990497823877,0.37240496747770513,0.0,0.19169340988006173,0.0,0.5505984189196523,0.0,0.0,0.0,0.0,0.12867040230182952,0.0,0.0,0.1506611348652082,0.0,0.0,0.11648852467940034,0.0,0.5952128830928192,0.0,0.11996873361909285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963570315603787,0.0
sm13988881,0.32230078695400494,0.0,0.0,0.0,0.09861365574842489,0.0,0.0,0.9245155928949497,0.11321905807076872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843908132972999,0.0,0.0,0.0843908132972999,0.0,0.0,0.0,0.0,0.06786968597590685,0.0,0.0
sm13991340,0.9352115928758725,0.10638197472477072,0.0,0.0,0.10015061467949661,0.0,0.0,0.0670660556278176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045902296000139,0.0,0.0,0.0,0.08570609983863435,0.0,0.0,0.08570609983863435,0.24365023123872193,0.0,0.0,0.0,0.13785495968087666,0.0,0.0
sm14011063,0.13765414918544913,0.18790083866742535,0.0,0.0,0.0,0.0,0.0,0.15794365077587838,0.0,0.0,0.0,0.0,0.0,0.1140264875660668,0.0,0.9474235293250071,0.0,0.0,0.0,0.0,0.0,0.0,0.10092090682503979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14019085,0.838477482093387,0.0,0.0,0.0,0.0,0.17627027311034726,0.0,0.1503226058282278,0.0,0.0,0.0,0.0,0.0,0.14469935879173235,0.30378875154172363,0.0,0.0,0.25671660604686913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15167897738826353,0.13146607445588826,0.15449482283985186,0.0,0.0
sm14023769,0.11542854158997473,0.0,0.0,0.0,0.0,0.0,0.0,0.9933157865384057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14026396,0.5920822988974903,0.0,0.0,0.0,0.0,0.0,0.0,0.6368926245663362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254498769191662,0.0,0.0,0.0,0.0,0.0,0.3713336959105195,0.0,0.0,0.0
sm14129888,0.8827054089299325,0.0,0.0,0.0,0.0,0.3181168456213769,0.0,0.0,0.0,0.18152877596111053,0.0,0.0,0.16498224397367448,0.0,0.0,0.1084882292261523,0.0,0.0,0.11463118329460369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587897187436428,0.0,0.0
sm14162938,0.23600357340879954,0.3579443250787103,0.0,0.0,0.0,0.0,0.0,0.6769731642836495,0.0,0.0,0.0,0.0,0.0,0.10860817445624173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767520699110553,0.0,0.0,0.0,0.0,0.11596043556576914,0.0,0.0
sm14178212,0.847691652274408,0.0,0.0,0.0,0.0,0.0,0.0,0.24315924199291977,0.0,0.0,0.3997979030699786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24990814792351376,0.0,0.0
sm1418287,0.17197974438607602,0.06521000152914193,0.20428630026464972,0.3524481431564496,0.0,0.0,0.0,0.04111013732691292,0.0,0.0,0.0,0.0,0.15000491822718026,0.7518736060163422,0.0,0.09863951151178002,0.0,0.0,0.0,0.15760832366555366,0.06302140400330683,0.3172255610549845,0.0,0.0,0.0,0.0,0.07190652856147925,0.21125576383704278,0.0,0.1474420609953002
sm14270346,0.36622347563659113,0.03787142622499013,0.0,0.26317046432007196,0.10695928398682424,0.8398900077625915,0.09390041468255217,0.07162549438890724,0.0,0.0,0.07851020378892126,0.0,0.0,0.045964091934643236,0.0,0.0,0.0,0.04077331710388367,0.21185394840489088,0.0,0.07320074823920766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870207663363337,0.04281429998854259
sm14188383,0.5053723988289187,0.0,0.0,0.0,0.0,0.8499417829716566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14898893939103536,0.0,0.0
sm14274692,0.037405634845166603,0.04254957200034061,0.022216159172836356,0.09855971230504218,0.04005721647119758,0.03145463825008994,0.0,0.0,0.0,0.026923701424952103,0.02205208452562701,0.15385294204279173,0.0,0.012910475219394032,0.0,0.03218117542347601,0.03992860434942775,0.0,0.017001688777288144,0.0,0.0,0.020698990237602473,0.0,0.0,0.5441233393487607,0.8119929605324935,0.0,0.013784453493463189,0.0,0.0
sm14300255,0.3859295615975049,0.0,0.0,0.0,0.0,0.0,0.0,0.9225282507788893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14340959,0.06742055734576084,0.0,0.0,0.0,0.0,0.0,0.0,0.7735799485555616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12357316917518352,0.0,0.0,0.6178658458759175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14367556,0.945279637970203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326261254271668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14407430,0.5064057197271803,0.0,0.0,0.12707838895329285,0.0,0.7300111159827329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995082420105004,0.0,0.0,0.0,0.0,0.13152720328258463,0.13259660626357714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14503375,0.2733793885695281,0.0,0.0,0.4802163096383973,0.0,0.0,0.0,0.0,0.0,0.0,0.6446713613340479,0.0,0.0,0.0,0.5282564166560926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14535451,0.15245915275701133,0.04624666291908415,0.012073249815705052,0.017853911638001548,0.03265331178193927,0.008546925292115723,0.0,0.9548308046318735,0.0749790112694681,0.014631537825149666,0.023968168697717108,0.016722107450823295,0.026595716633885474,0.16838704622224412,0.0,0.00874434161251667,0.010849490484667395,0.0,0.02771842346377045,0.018629195028581184,0.0,0.0,0.1304043652000683,0.0,0.0,0.0,0.02549790607333533,0.029964342495895423,0.07434062913799182,0.013070662350577961
sm1459286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402508564136328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723307739341429,0.0,0.0,0.0,0.0,0.0,0.0
sm14605161,0.9084224409014806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41805342824404146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14619871,0.689645311218606,0.0,0.0,0.0,0.0,0.46394173230945635,0.0,0.19782385572626004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783786914379416,0.0,0.0,0.3032618702797389,0.0,0.2528061471726985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14637044,0.3996918032318283,0.0,0.47477428240059244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266750770047379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29458305392613837,0.0,0.0
sm14606732,0.4099498242408955,0.05829064803761409,0.1217398205632761,0.04500718597604794,0.2743812683556964,0.34472943650230636,0.1445289118590116,0.5879678551162506,0.12600765490226115,0.0,0.0,0.0,0.0,0.176866636168752,0.24754818099976916,0.13225949041495932,0.05470006191242085,0.06275715792980102,0.13974845009778575,0.09392313149470381,0.11266855983591267,0.0,0.09392313149470381,0.0,0.2353957902346737,0.0,0.0,0.11330380389798854,0.0,0.0
sm14639128,0.6359547789192724,0.0,0.0,0.0,0.0,0.0,0.0,0.7462750775859315,0.0,0.0,0.0,0.0,0.0,0.0798176137499377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596572075747665,0.0,0.0,0.0,0.145036003473157,0.0,0.0,0.0
sm14639413,0.1609170162557036,0.0,0.0,0.047110949676126716,0.028720662812503364,0.0,0.0,0.9231767138797514,0.03297440264353778,0.0,0.0,0.0,0.0,0.0,0.0,0.2538097368306846,0.0,0.032845302865869216,0.024380114927192637,0.0,0.0,0.0,0.2212050721891071,0.0,0.0,0.0,0.033640543154440206,0.03953331516432791,0.0,0.0
sm14641461,0.49100930314993796,0.0,0.07525753033682654,0.19475885160722556,0.033923586434732755,0.47948849675847094,0.044672683590512886,0.2271699621822332,0.0,0.0,0.0373508626596178,0.15635365721567931,0.0,0.17493761598078206,0.15303016428986113,0.10901415347564689,0.06762933524549829,0.03879543024544045,0.02879672176859657,0.08709257437403363,0.034824913987164065,0.10517715102973613,0.08709257437403363,0.041265296801825634,0.14551775863296446,0.0,0.03973473317315614,0.11673754212983939,0.5097352793832602,0.08147481277919646
sm14657185,0.5562148283309578,0.0,0.0,0.7327822891793706,0.29782167680308946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548674758300882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14662292,0.40306527517878615,0.0,0.0,0.0,0.28775830248911877,0.4519202333873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419579812555239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14679230,0.2682500005659618,0.0,0.0,0.07853434379619913,0.0,0.0,0.0,0.9297782061973339,0.0549686026599921,0.0,0.0,0.0,0.058493544607506706,0.061723944342337314,0.0,0.0384639032830826,0.0,0.0,0.08128370753066126,0.0,0.04914965922266913,0.0,0.16388919545305877,0.0,0.0,0.0,0.0,0.09885354633676997,0.0,0.0
sm14700702,0.7634010346944502,0.2170955487409891,0.0,0.0,0.0,0.0,0.0,0.41058860355102733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498038614728944,0.0,0.0,0.0,0.0,0.2813230173252112,0.0,0.0
sm14704133,0.5259056010824904,0.0,0.0,0.11547525962521792,0.1407963973421153,0.11055934823870096,0.0,0.7542766699184937,0.0,0.0,0.0,0.0,0.0,0.09075759920424598,0.0,0.2262260816408935,0.0,0.0,0.11951786666431231,0.0,0.14453726573324696,0.0,0.12048962581149102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14731596,0.12941122090533488,0.0,0.0,0.22732283971420916,0.0,0.0,0.0,0.9280359873867527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11859702235988336,0.0,0.0,0.2371940447197667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm14742092,0.1247608369475534,0.0,0.0,0.0,0.0,0.0,0.0,0.9841557807986963,0.0,0.0,0.0,0.0,0.0,0.08612187444108454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195191910671789,0.0,0.0
