動画ID,あおい,あぶない,あらい,あわい,いい,うい,うまい,うるさい,うれしい,ええ,おいしい,おおい,おかしい,おもい,おもしろい,おもたい,おもろい,かっこいい,かっこいー,かっこよい,からい,かるい,かわいい,かわゆい,くい,くさい,こい,こわい,すい,すごい,すっごい,すばらしい,せつない,っぽい,つらい,でかい,とおい,ない,なつかしい,なるい,はやい,ひどい,ほしい,ぽい,まるい,やすい,やばい,ゆるい,よい,わるい,わろい,イイ,カッコイイ,上手い,丸い,低い,優しい,凄い,切ない,危ない,可愛い,多い,大きい,大人っぽい,嬉しい,弱い,強い,怖い,恋しい,悪い,悲しい,憎い,懐かしい,新しい,早い,明るい,格好いい,楽しい,欲しい,汚い,深い,激しい,無い,熱い,珍しい,痛い,眩しい,短い,素晴らしい,美しい,美味しい,良い,赤い,軽い,近い,酷い,重い,長い,面白い,高い
sm17142789,0.0,0.0,0.0,0.0,0.4569314709785596,0.0,0.05760576218303506,0.0,0.0,0.0,0.0,0.31436316055907587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06035486684854644,0.08562382519858118,0.1492630715234812,0.0,0.0593944742912512,0.2867406306345828,0.0,0.06355987972206369,0.0,0.35346957334368245,0.0,0.0,0.0,0.15854510075591247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816279264986077,0.0,0.34247832790159344,0.0,0.07478745454080596,0.0,0.0,0.0,0.0,0.0,0.0,0.10796121547480293,0.0,0.0,0.03897230337521466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13296081243825522,0.0,0.34695231443840885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14821589614257977,0.0,0.0,0.0,0.10163158557095546,0.0,0.06648040621912761,0.06693604953226463,0.0,0.2226417171172874,0.0,0.0,0.19353029242329609,0.0,0.0628004118972562,0.0,0.0,0.05970934216141113
sm17147346,0.0,0.0,0.0,0.0,0.7833216066046963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098476296745309,0.0,0.0,0.0,0.0,0.21744520818884316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28138983026614584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm1718025,0.0,0.0,0.0,0.0,0.048599020303489546,0.3283955385404891,0.0,0.0,0.0,0.18170814662775453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236178854056025,0.0,0.0,0.0,0.11112885964271603,0.0,0.0,0.0,0.0,0.0,0.5658692542333608,0.0,0.0,0.0,0.0,0.17705922907568292,0.16263940469426394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872902646818035,0.0,0.19123564343606414,0.0,0.0,0.0,0.0,0.0,0.0,0.19702040042568503,0.0,0.0,0.3252788093885279,0.0,0.08704660009069139,0.14749302686635307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372301926620773,0.0,0.14848733158798674,0.0,0.15498708954763513,0.0,0.0,0.0,0.12559668024310472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288024586258116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17201316,0.0,0.0,0.0,0.0,0.5931315982199863,0.0,0.0,0.17708225236610137,0.0,0.08529520106647165,0.0,0.09416934267958563,0.0,0.0,0.0,0.0,0.0,0.14848343696683525,0.0,0.0,0.0,0.0,0.126653572497569,0.0,0.0,0.0,0.0,0.0,0.0,0.13361421202476456,0.0,0.0,0.17708225236610137,0.09264841228480668,0.0,0.0,0.0,0.08311296342493252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795349626384194,0.0,0.0,0.10393334158632972,0.0,0.0,0.0,0.0,0.0,0.0,0.610753495962832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403576246773962,0.19475794830482454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15561849848745715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17202463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17191781,0.0,0.0,0.0,0.0,0.30839991521557064,0.0914006189679775,0.08594582715174554,0.0,0.0,0.0,0.0,0.13400545280988596,0.0,0.0,0.0,0.0,0.0,0.21129583831981436,0.02843033240295925,0.0,0.0,0.0,0.0,0.019071446312346342,0.02251184932442157,0.0,0.055673849538413714,0.0,0.0,0.03565060123614985,0.0,0.0,0.0,0.04944042331239231,0.0,0.0,0.0,0.029567983542227755,0.0,0.0,0.0,0.0,0.01848748502565999,0.8898087872192411,0.0,0.0,0.058308106795269925,0.0,0.07983843015870014,0.03401476349145652,0.0,0.01848748502565999,0.0,0.0,0.0,0.0,0.0,0.04026861034668502,0.0,0.0,0.04360900788382443,0.04926115869524734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025882049396269688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152172849334662,0.07388654086650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17211747,0.0,0.0,0.0,0.0,0.03669725175225327,0.027552484430253255,0.0,0.0,0.0,0.1829444176883339,0.0,0.025247252109740832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923682323207997,0.028745195246841382,0.0,0.0,0.0,0.0,0.0,0.01791130531680398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044565967680516336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24067091981665203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106591873459955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737439530863272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172206529698846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17213108,0.0,0.0,0.0,0.0,0.13321108158407835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773392606932964,0.0,0.0,0.0,0.0,0.0,0.0,0.2925812991321411,0.0,0.0,0.0,0.6762552280939198,0.0,0.0,0.0,0.4853235983426039,0.0,0.0,0.0,0.0,0.0,0.1659677549203021,0.0,0.0,0.11963235572866675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271767439829652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827767156114103
sm17213446,0.0,0.0,0.0,0.0,0.20498611799685365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483811997486604,0.0,0.0,0.0,0.0,0.0,0.0,0.10005024272485509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446987544566412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344356735512717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12238480341090464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17228726,0.0,0.0,0.0,0.0,0.4728986165986409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847497578201878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40323810405037763,0.0,0.0,0.0,0.0,0.6824467405726656,0.0,0.0,0.0
sm17235354,0.0,0.0,0.0,0.0,0.20399255435967234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638724084373309,0.0,0.28929327663025595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14934795178223984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18579985865224066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060813227152196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478867054085786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17323674,0.0,0.0,0.0,0.0,0.3939494017422637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884200182733588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719179193970793,0.0,0.0,0.0,0.0,0.0,0.6591871171364196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17336304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm17457529,0.0,0.0,0.0,0.0,0.19006522408933202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309122839674127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472094409989639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23673124868076323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm1884912,0.0,0.0,0.0,0.0,0.13380497316046777,0.301384375967708,0.0,0.0,0.0,0.0,0.0,0.552336929270788,0.0,0.0,0.0,0.0,0.0,0.4354542746511782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342296975329225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334153694803178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm1986944,0.0,0.0,0.0,0.0,0.7305455539691003,0.0,0.0,0.0,0.0,0.6828639641802609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2013783,0.0,0.0,0.0,0.0,0.06281504068064662,0.0,0.0,0.0,0.0,0.23486079659938627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8718532390162188,0.1476102859958119,0.0,0.0,0.0,0.0,0.0,0.0919768635303412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442599673634123,0.21021413103285927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859356665961476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10712409392142037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2039810,0.0,0.0,0.0,0.0,0.18184840936219518,0.0,0.0,0.0,0.0,0.16997944210635194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438549554151437,0.0,0.257889423266076,0.0,0.0,0.1261999697798692,0.0,0.0,0.0,0.20791166400129596,0.5756167422575275,0.0,0.0,0.0,0.0,0.0,0.18463319430993366,0.0,0.0,0.0,0.1656305979484816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482709771497547,0.0,0.0,0.0,0.2778058579276895,0.0,0.0,0.15506115950012123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2096153,0.0,0.0,0.0,0.0,0.25344484867795947,0.0,0.0,0.0,0.0,0.09476115657894647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19673462086969432,0.0,0.0,0.0,0.0,0.0,0.5616072216124512,0.11546773479272285,0.0,0.0,0.0,0.2731322703855024,0.46147496502008856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13099783254841507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504604041887945,0.0
sm2205860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343640025165114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317839547251756,0.0,0.4624020051190352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843195440665122,0.0,0.31144384284552545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835258861975312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43438910930145813
sm2280411,0.0,0.0,0.0,0.0,0.5639712765629464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257944049289512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2408207,0.0,0.0,0.0,0.0,0.3449516372542233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694151600198971,0.0,0.0,0.0,0.0,0.0,0.0,0.3928940001597478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278920409678189,0.0,0.0,0.30892461443859187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2489873,0.0,0.0,0.0,0.0,0.103879163106182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22815744856168899,0.178523512081538,0.0,0.0,0.0,0.0,0.0,0.0,0.09461489358092603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18658070853769415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857720304313775,0.0,0.0,0.9239439344395034,0.0,0.0,0.0,0.0,0.0
sm2519176,0.853913598453235,0.0,0.0,0.0,0.17760095914851903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17006818976951463,0.0,0.10837194848312567,0.0,0.0,0.0,0.0,0.24650461069227714,0.1043369871649247,0.0,0.08736111522970602,0.05076386298112879,0.0,0.0,0.06501300884890583,0.0,0.0,0.0,0.1803206996151823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10114222362806788,0.05531828154057835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057111181403394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976304349908447,0.06737507998001177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057372789455808246,0.0,0.0,0.0,0.0,0.18608960661407847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11357953617999102,0.0,0.0,0.0,0.0,0.0,0.08503409488475731,0.0,0.0
sm2533949,0.0,0.0,0.0,0.0,0.2743403898635639,0.20597616876967725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077012445931885,0.2148926062355206,0.0,0.0,0.20910664789187755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36511045400908576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502726840248845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278727075905811,0.0,0.0,0.0
sm2553659,0.0,0.0,0.0,0.0,0.560605474047817,0.2525432754391829,0.0,0.0,0.0,0.0,0.0,0.2314137499931495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16417320635993737,0.0,0.0,0.0,0.0,0.0,0.4351657016095582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220596522057084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294623569750598,0.0,0.0,0.0,0.0,0.3449178187135054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2577615,0.0,0.0,0.0,0.0,0.18760150495527003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650884017130929,0.0,0.0,0.0,0.0,0.0,0.0,0.5320964212604259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38094878298609086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33601650972130204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2584252,0.0,0.0,0.0,0.0,0.24423589193539139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364332584601951,0.0,0.0,0.0,0.24797606452169366,0.0,0.0,0.0,0.22245416918202335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386799470174891,0.0,0.0,0.0,0.41973623873061644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41592258453608605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sm2653480,0.0,0.0,0.0,0.0,0.04013254174483874,0.0,0.0,0.0,0.0,0.07502630438202498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914250084271087,0.0,0.0,0.0,0.0,0.11140544089776139,0.0,0.0,0.0,0.0,0.0,0.0,0.05876403605240419,0.0,0.0,0.0,0.16298848923925255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09142055383889738,0.0,0.0,0.15179039144936513,0.0,0.0,0.0,0.0,0.0,0.09142055383889738,0.2330504341249488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718821344560133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345962890899084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
